"Country","Mean","Median","Min","Max","Q1","Q3"
"AFG",1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184,1.85278199408184
"BGD",14.6150853931397,14.6173142813245,14.4687716063609,14.7524775293847,14.4820596143505,14.7524663901053
"BTN",66.9410025291775,69.8011254820684,53.6506645549301,71.5013109596224,64.9161306532664,71.1419707741953
"IND",23.0374971831602,23.0858942751725,21.5048483278902,24.3598290052099,22.4570494990229,23.6654233331876
"LKA",34.714007370787,34.2755520288851,33.5452081007814,37.4793493860628,33.9260086110668,35.2065021527667
"MDV",2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333
"NPL",40.8783393041385,41.021684687827,39.6643356643357,41.5907220090687,40.2537692307692,41.5907220090687
"PAK",5.58392518939394,5.55419585408883,4.7796803652968,6.46895755500208,5.17459980801162,5.99088606527605
"Global_Avg",32.4212284674039,32.503331262209,31.5637455108894,33.5544826560884,31.9320731735097,32.827747736096
